year	n_clusters	fuzziness	partition_coefficient	silhouette_score
2019	3	2.7	0.2318253660995879	0.568637989198954
2019	4	2.7	0.1559997898531156	0.5850644760338295
2019	5	2.7	0.12078926081571492	0.46600706766473843
2019	6	2.7	0.09727301840776947	0.5308869604241963
2019	7	2.7	0.07673998177269507	0.5494285125249094
2019	8	2.7	0.06639817586319284	0.5553518024715868
2019	9	2.7	0.052363857484877645	0.4797780698709233
2020	2	1.3	0.497948982408196	0.8493761817988056
2020	3	1.3	0.33022039514772644	0.799208528332802
2020	4	1.3	0.2478319974756013	0.8075121806121558
2020	5	1.3	0.19538381837553673	0.7039576958070611
2020	6	1.3	0.1627837798503196	0.6726857277948874
2020	7	1.3	0.13944794427919763	0.6701953501302648
2020	8	1.3	0.12240129312656042	0.6701649083825921
2020	9	1.3	0.108719760984436	0.6670492159156642
2020	2	1.4	0.4959601945954222	0.8493761817988056
2020	3	1.4	0.3277102326661606	0.799208528332802
2020	4	1.4	0.24609569774468545	0.8075121806121558
2020	5	1.4	0.1929048746195963	0.6976762675873809
2020	6	1.4	0.1602377601866174	0.6726857277948874
2020	7	1.4	0.13725524369478656	0.6701953501302648
2020	8	1.4	0.11266901875501888	0.49005019812339173
2020	9	1.4	0.10240978952690998	0.5559173547113389
2020	2	1.5	0.4936079057479497	0.8493761817988056
2020	3	1.5	0.32482603836814866	0.799208528332802
2020	4	1.5	0.24393236802287557	0.8075121806121558
2020	5	1.5	0.18566322413120953	0.6407434257145087
2020	6	1.5	0.15719302648854805	0.6726857277948874
2020	7	1.5	0.12502421419722015	0.4920515387571555
2020	8	1.5	0.11766993740733432	0.6712194644599249
2020	9	1.5	0.0990253839325585	0.5137399815803332
2020	2	1.6	0.4909645835436283	0.8493761817988056
2020	3	1.6	0.32163009286239436	0.7907133455957953
2020	4	1.6	0.24136808699581652	0.8075121806121558
2020	5	1.6	0.1815313191031615	0.6408747849285754
2020	6	1.6	0.15367239337362662	0.6726857277948874
2020	7	1.6	0.12106696312681606	0.4884686090026517
2020	8	1.6	0.10593023145870843	0.4834356750293553
2020	9	1.6	0.09597509732137627	0.5113906872787146
2020	2	1.7	0.48803039531241205	0.8493761817988056
2020	3	1.7	0.31809061843469344	0.7907133455957953
2020	4	1.7	0.2383984428620562	0.8075121806121558
2020	5	1.7	0.17719567961020144	0.6393409179896649
2020	6	1.7	0.1496957999120243	0.6726857277948874
2020	7	1.7	0.12707684811481634	0.6621415179918122
2020	8	1.7	0.10226222633594194	0.4834356750293553
2020	9	1.7	0.09292518610603623	0.5069965622645634
2020	2	2.0	0.47707281567063314	0.8493761817988056
2020	3	2.0	0.305213965674417	0.7825142514405224
2020	4	2.0	0.22684623067966594	0.800673549229016
2020	5	2.0	0.1629039747853091	0.6236937208370769
2020	6	2.0	0.13548576232403511	0.6641540386058907
2020	7	2.0	0.10491301700420257	0.48319036966114465
2020	8	2.0	0.09153818797478956	0.4734764228777561
2020	9	2.0	0.08278497885584984	0.5026454893952617
2020	2	2.1	0.4726090252262474	0.8493761817988056
2020	3	2.1	0.3002044193095541	0.7825142514405224
2020	4	2.1	0.2218675954817198	0.800673549229016
2020	5	2.1	0.1578702910232355	0.6174363246532426
2020	6	2.1	0.13034358978362834	0.6641540386058907
2020	7	2.1	0.10103796984945711	0.48319036966114465
2020	8	2.1	0.08901562428143132	0.5039979413054392
2020	9	2.1	0.07602636825472142	0.5450991502973231
2020	2	2.5	0.45127341072383875	0.8401016365396732
2020	3	2.5	0.27744112287539424	0.7825142514405224
2020	4	2.5	0.18528830993663564	0.6969972318785447
2020	5	2.5	0.13773442119745033	0.5802298328754967
2020	6	2.5	0.09900389801235102	0.4507097266323642
2020	7	2.5	0.08616653241729358	0.48209265270631196
2020	8	2.5	0.0731668717135273	0.48342348616397174
2020	9	2.5	0.05868163800931448	0.42971819232239006
2020	2	2.6	0.44531604696986865	0.8401016365396732
2020	3	2.6	0.2712660268251341	0.7742525137014494
2020	4	2.6	0.17817078310057674	0.6896190409356829
2020	5	2.6	0.1328190888940752	0.5802298328754967
2020	6	2.6	0.09563963006581842	0.45246736790739794
2020	7	2.6	0.08269130490561236	0.48209265270631196
2020	8	2.6	0.07109961499203962	0.49617083748375945
2020	9	2.6	0.06124057444965138	0.501697226195851
2020	2	2.7	0.43921289275637065	0.8401016365396732
2020	3	2.7	0.26495849727031445	0.7742525137014494
2020	4	2.7	0.17174212518814402	0.6896190409356829
2020	5	2.7	0.12795597266273717	0.574765840614094
2020	6	2.7	0.09239709977810688	0.4368920757288187
2020	7	2.7	0.07934232522619857	0.48345150678406834
2020	8	2.7	0.06686439161017782	0.48582140647715594
2020	9	2.7	0.05832143606865611	0.501697226195851
2021	2	1.3	0.4982518503569285	0.8941581511244908
2021	3	1.3	0.3142574755361348	0.6381199017886988
2021	4	1.3	0.24137657814847593	0.6622734069966049
2021	5	1.3	0.1905607828390809	0.6012170143138266
2021	6	1.3	0.16093039912724255	0.6528014995458532
2021	7	1.3	0.1383652490581993	0.652419505987665
2021	8	1.3	0.12044242199230608	0.6267039527585101
2021	9	1.3	0.10570151124466265	0.6104649984135175
2021	2	1.4	0.4968561820457899	0.8941581511244908
2021	3	1.4	0.3093994982202673	0.6248963693719313
2021	4	1.4	0.23695720255815464	0.6584526751960242
2021	5	1.4	0.1874159447963987	0.5979186565161769
2021	6	1.4	0.15831999617437034	0.6528014995458532
2021	7	1.4	0.13456184536828325	0.6256983397057814
2021	8	1.4	0.1182035444153252	0.6254252738636707
2021	9	1.4	0.10290251463488331	0.6056543770453302
2021	2	1.5	0.4955190037209062	0.8941581511244908
2021	3	1.5	0.30478122598807417	0.6220002201918317
2021	4	1.5	0.23291688424919227	0.6521136058370508
2021	5	1.5	0.1841467996449106	0.6366579410178503
2021	6	1.5	0.1551844252689577	0.6528014995458532
2021	7	1.5	0.13160096205328606	0.6256983397057814
2021	8	1.5	0.11559397701668907	0.6254252738636707
2021	9	1.5	0.1010012638411668	0.5725408747378408
2021	2	1.6	0.4941811018609174	0.8941581511244908
2021	3	1.6	0.30020935157484985	0.6112101254956176
2021	4	1.6	0.2290491565514322	0.6434536770462433
2021	5	1.6	0.17987188626776668	0.5960480191784242
2021	6	1.6	0.1500221820518318	0.6343130790012146
2021	7	1.6	0.12833550749441147	0.6231012908034784
2021	8	1.6	0.11264462275001512	0.6254252738636707
2021	9	1.6	0.098046602884034	0.5725408747378408
2021	2	1.7	0.49268377924241363	0.8941581511244908
2021	3	1.7	0.2955706666326198	0.6080047205192876
2021	4	1.7	0.22511047431621156	0.6422056946115617
2021	5	1.7	0.17512289773584339	0.5864980840301831
2021	6	1.7	0.1473995121654032	0.647517759961173
2021	7	1.7	0.12643851610342452	0.6485690705058229
2021	8	1.7	0.10602083252412021	0.6028349707343432
2021	9	1.7	0.09475980892259842	0.5725408747378408
2021	2	2.0	0.48601261845989285	0.8941581511244908
2021	3	2.0	0.28081285631667047	0.6080047205192876
2021	4	2.0	0.21188446999096552	0.6422056946115617
2021	5	2.0	0.15906794681431063	0.5555274376968454
2021	6	2.0	0.13312618853104163	0.6317102648988987
2021	7	2.0	0.10977395212819828	0.5796085008705465
2021	8	2.0	0.09540205756819016	0.5748931468446354
2021	9	2.0	0.08099932909132011	0.5265814617700362
2021	2	2.1	0.48282628632658836	0.8798724818835928
2021	3	2.1	0.27563128837252576	0.6002049546514795
2021	4	2.1	0.20698992826076423	0.6328858780817143
2021	5	2.1	0.15395516396772468	0.6377251332884479
2021	6	2.1	0.12807370121089143	0.6317102648988987
2021	7	2.1	0.10488088574764194	0.571947433751054
2021	8	2.1	0.08852392009664167	0.5782402778950879
2021	9	2.1	0.07597412046784607	0.5100511198431589
2021	2	2.5	0.46485933942715907	0.8704112382514912
2021	3	2.5	0.254517159208612	0.5892597118648363
2021	4	2.5	0.1863766176104602	0.6285150236714397
2021	5	2.5	0.13326042730954887	0.5288985441439229
2021	6	2.5	0.10751674117217616	0.6019903375057382
2021	7	2.5	0.083983104501457	0.5269908680401306
2021	8	2.5	0.06983305601983977	0.4960755938702853
2021	9	2.5	0.05739194252586649	0.5047894898603488
2021	2	2.6	0.45908761966647577	0.8704112382514912
2021	3	2.6	0.24932509274364203	0.5858015456541561
2021	4	2.6	0.18123723143059445	0.6251088889665088
2021	5	2.6	0.12837491246444588	0.53858715371324
2021	6	2.6	0.10280924603298809	0.5948982162540655
2021	7	2.6	0.07888372306815628	0.5109061338635471
2021	8	2.6	0.06668253381960547	0.5006725415713488
2021	9	2.6	0.05745777239105462	0.48376018858707714
2021	2	2.7	0.45280164821871954	0.8634732577198351
2021	3	2.7	0.24422494537971237	0.5858015456541561
2021	4	2.7	0.1761848495972392	0.6217916924379189
2021	5	2.7	0.12365001933887515	0.5253726630481662
2021	6	2.7	0.09824077519720083	0.5948982162540655
2021	7	2.7	0.07519251681592315	0.5109061338635471
2021	8	2.7	0.06522529499582894	0.5045810147935689
2021	9	2.7	0.05051210403230281	0.37756496519509336
2022	2	1.3	0.49820809439199837	0.8893316680662411
2022	3	1.3	0.32716885344809515	0.7618573691988212
2022	4	1.3	0.24676407310543375	0.7832933254897685
2022	5	1.3	0.1886827299332904	0.5845337711299424
2022	6	1.3	0.157616787240987	0.5883623934422387
2022	7	1.3	0.1362125168666341	0.6139768279751334
2022	8	1.3	0.11913608726252323	0.6065530424918052
2022	9	1.3	0.10403288379285817	0.5564170493418501
2022	2	1.4	0.49677789068215045	0.8893316680662411
2022	3	1.4	0.323955317000038	0.7618573691988212
2022	4	1.4	0.2445694103526366	0.7832933254897685
2022	5	1.4	0.18498036510607585	0.5795584706726816
2022	6	1.4	0.15462093577568004	0.6106041220458873
2022	7	1.4	0.1333453282910269	0.6139768279751334
2022	8	1.4	0.11392454506228655	0.5617536393219783
2022	9	1.4	0.1033008437073125	0.6138663741975464
2022	2	1.5	0.4952172074823833	0.8893316680662411
2022	3	1.5	0.32099163097195166	0.7529267423948072
2022	4	1.5	0.2421611710677841	0.7832933254897685
2022	5	1.5	0.18132881446167826	0.5795584706726816
2022	6	1.5	0.15120584640947793	0.6106041220458873
2022	7	1.5	0.1302812434371715	0.6134264184284335
2022	8	1.5	0.11389491150660086	0.6116533967505452
2022	9	1.5	0.10012225392716885	0.6196667169131393
2022	2	1.6	0.49349215196724816	0.8893316680662411
2022	3	1.6	0.3178700038754066	0.7448333389711749
2022	4	1.6	0.2393839200415267	0.7832933254897685
2022	5	1.6	0.17767518180674483	0.5795584706726816
2022	6	1.6	0.1476939991128948	0.6106041220458873
2022	7	1.6	0.1270859568873674	0.6134264184284335
2022	8	1.6	0.10839100418450552	0.5437932031575503
2022	9	1.6	0.0972934587016362	0.5904308844835781
2022	2	1.7	0.4915234950272723	0.8893316680662411
2022	3	1.7	0.3144187190965464	0.7386855148431573
2022	4	1.7	0.23616168817179603	0.7832933254897685
2022	5	1.7	0.1739217479799246	0.5784822924701792
2022	6	1.7	0.14397939854447878	0.6106041220458873
2022	7	1.7	0.11834012393797629	0.5316305656422705
2022	8	1.7	0.10823159807702162	0.6059967227806573
2022	9	1.7	0.0943456752610703	0.5865461688558873
2022	2	2.0	0.48348557142852405	0.8749513625387438
2022	3	2.0	0.3016554707914006	0.7386855148431573
2022	4	2.0	0.22369160682442304	0.7705728882887998
2022	5	2.0	0.16178691150468555	0.5723698857552973
2022	6	2.0	0.12730631795584518	0.5323523529597296
2022	7	2.0	0.11047179551898423	0.5528801209624171
2022	8	2.0	0.09612037620346299	0.5390396020347183
2022	9	2.0	0.08366651712786345	0.5852244000547684
2022	2	2.1	0.4799397128568345	0.8749513625387438
2022	3	2.1	0.2966532417831534	0.7386855148431573
2022	4	2.1	0.21869148777203393	0.7705728882887998
2022	5	2.1	0.1575108411848538	0.5708410818786851
2022	6	2.1	0.12671110681286663	0.6083752583983304
2022	7	2.1	0.10661238231963266	0.5477296273228808
2022	8	2.1	0.09094923486185424	0.5712196650072338
2022	9	2.1	0.08226647981810443	0.5369985743451849
2022	2	2.5	0.4607812666894826	0.8572116584649007
2022	3	2.5	0.27435605747118624	0.7240334160254728
2022	4	2.5	0.17588764184823671	0.562517079636059
2022	5	2.5	0.14028316595868992	0.5729218605029082
2022	6	2.5	0.10919260279392372	0.6055989922411557
2022	7	2.5	0.08944619879759884	0.563685021279986
2022	8	2.5	0.07163427247433911	0.46258365932765383
2022	9	2.5	0.06238664412893577	0.4533174197182541
2022	2	2.6	0.4543127264307883	0.8572116584649007
2022	3	2.6	0.26850188625497157	0.7240334160254728
2022	4	2.6	0.17129791616104012	0.5585464023969545
2022	5	2.6	0.13610008259554338	0.5729218605029082
2022	6	2.6	0.10503548756769032	0.6023926944792762
2022	7	2.6	0.08549721545204393	0.56221395598704
2022	8	2.6	0.06847952286838692	0.4622586675982266
2022	9	2.6	0.05922042787273066	0.45747534757980857
2022	2	2.7	0.44332614246757335	0.84834029815685
2022	3	2.7	0.26262644434052956	0.7164247128959152
2022	4	2.7	0.16684446100750402	0.553922638995845
2022	5	2.7	0.1320071318413422	0.5729218605029082
2022	6	2.7	0.0993400596473775	0.5189036927575511
2022	7	2.7	0.08169680567154503	0.5550972132424041
2022	8	2.7	0.06989574351319738	0.5539530838410484
2022	9	2.7	0.05929135655217567	0.5651573051493405
